user_id,item_id,relevance
user_0931,item_0012,1
user_0931,item_0060,1
user_0931,item_0068,1
user_0931,item_0105,1
user_0931,item_0112,1
user_0931,item_0136,1
user_0931,item_0138,1
user_0931,item_0146,1
user_0931,item_0154,1
user_0931,item_0180,1
user_0931,item_0192,1
user_0932,item_0144,5
user_0932,item_0016,2
user_0932,item_0024,2
user_0932,item_0126,2
user_0932,item_0132,2
user_0932,item_0180,2
user_0932,item_0034,1
user_0932,item_0058,1
user_0932,item_0081,1
user_0932,item_0158,1
user_0932,item_0162,1
user_0932,item_0190,1
user_0933,item_0039,5
user_0933,item_0089,5
user_0933,item_0091,2
user_0933,item_0181,2
user_0933,item_0019,1
user_0933,item_0023,1
user_0933,item_0033,1
user_0933,item_0034,1
user_0933,item_0061,1
user_0933,item_0073,1
user_0933,item_0094,1
user_0933,item_0116,1
user_0933,item_0146,1
user_0933,item_0150,1
user_0933,item_0160,1
user_0933,item_0169,1
user_0933,item_0170,1
user_0933,item_0189,1
user_0933,item_0192,1
user_0934,item_0033,2
user_0934,item_0097,2
user_0934,item_0099,2
user_0934,item_0112,2
user_0934,item_0007,1
user_0934,item_0023,1
user_0934,item_0028,1
user_0934,item_0059,1
user_0934,item_0060,1
user_0934,item_0067,1
user_0934,item_0069,1
user_0934,item_0100,1
user_0934,item_0128,1
user_0934,item_0159,1
user_0934,item_0173,1
user_0934,item_0187,1
user_0934,item_0192,1
user_0935,item_0021,2
user_0935,item_0030,1
user_0935,item_0059,1
user_0935,item_0062,1
user_0935,item_0070,1
user_0935,item_0076,1
user_0935,item_0111,1
user_0935,item_0172,1
user_0935,item_0193,1
user_0936,item_0029,5
user_0936,item_0056,5
user_0936,item_0116,5
user_0936,item_0111,2
user_0936,item_0118,2
user_0936,item_0156,2
user_0936,item_0010,1
user_0936,item_0021,1
user_0936,item_0044,1
user_0936,item_0059,1
user_0936,item_0079,1
user_0936,item_0084,1
user_0936,item_0085,1
user_0936,item_0087,1
user_0936,item_0105,1
user_0936,item_0125,1
user_0936,item_0136,1
user_0936,item_0149,1
user_0936,item_0153,1
user_0936,item_0159,1
user_0936,item_0168,1
user_0936,item_0190,1
user_0937,item_0016,5
user_0937,item_0004,1
user_0937,item_0101,1
user_0937,item_0115,1
user_0937,item_0119,1
user_0937,item_0141,1
user_0938,item_0088,5
user_0938,item_0122,5
user_0938,item_0134,5
user_0938,item_0046,2
user_0938,item_0068,2
user_0938,item_0107,2
user_0938,item_0139,2
user_0938,item_0142,2
user_0938,item_0159,2
user_0938,item_0187,2
user_0938,item_0002,1
user_0938,item_0010,1
user_0938,item_0014,1
user_0938,item_0021,1
user_0938,item_0042,1
user_0938,item_0054,1
user_0938,item_0066,1
user_0938,item_0069,1
user_0938,item_0082,1
user_0938,item_0085,1
user_0938,item_0104,1
user_0938,item_0132,1
user_0938,item_0147,1
user_0939,item_0004,2
user_0939,item_0084,2
user_0939,item_0153,2
user_0939,item_0159,2
user_0939,item_0162,2
user_0939,item_0178,2
user_0939,item_0047,1
user_0939,item_0066,1
user_0939,item_0134,1
user_0939,item_0167,1
user_0939,item_0169,1
user_0939,item_0171,1
user_0939,item_0197,1
user_0940,item_0018,1
user_0940,item_0056,1
user_0940,item_0137,1
user_0940,item_0191,1
user_0941,item_0122,5
user_0941,item_0172,5
user_0941,item_0175,2
user_0941,item_0000,1
user_0941,item_0102,1
user_0941,item_0123,1
user_0941,item_0182,1
user_0941,item_0186,1
user_0942,item_0046,5
user_0942,item_0010,2
user_0942,item_0175,2
user_0942,item_0196,2
user_0942,item_0025,1
user_0942,item_0048,1
user_0942,item_0057,1
user_0942,item_0071,1
user_0942,item_0113,1
user_0942,item_0162,1
user_0942,item_0166,1
user_0942,item_0199,1
user_0943,item_0024,1
user_0943,item_0031,1
user_0943,item_0088,1
user_0943,item_0116,1
user_0943,item_0147,1
user_0943,item_0160,1
user_0944,item_0016,2
user_0944,item_0032,2
user_0944,item_0043,2
user_0944,item_0054,2
user_0944,item_0100,2
user_0944,item_0101,2
user_0944,item_0111,2
user_0944,item_0038,1
user_0944,item_0059,1
user_0944,item_0064,1
user_0944,item_0069,1
user_0944,item_0074,1
user_0944,item_0076,1
user_0944,item_0125,1
user_0944,item_0138,1
user_0944,item_0144,1
user_0944,item_0171,1
user_0944,item_0198,1
user_0945,item_0017,5
user_0945,item_0037,5
user_0945,item_0076,5
user_0945,item_0107,5
user_0945,item_0042,2
user_0945,item_0073,2
user_0945,item_0095,2
user_0945,item_0142,2
user_0945,item_0032,1
user_0945,item_0045,1
user_0945,item_0111,1
user_0945,item_0119,1
user_0945,item_0123,1
user_0945,item_0126,1
user_0945,item_0130,1
user_0945,item_0183,1
user_0945,item_0191,1
user_0946,item_0036,5
user_0946,item_0145,5
user_0946,item_0025,2
user_0946,item_0041,2
user_0946,item_0060,2
user_0946,item_0010,1
user_0946,item_0124,1
user_0946,item_0135,1
user_0947,item_0188,5
user_0947,item_0003,2
user_0947,item_0043,2
user_0947,item_0046,2
user_0947,item_0070,2
user_0947,item_0085,2
user_0947,item_0095,2
user_0947,item_0109,2
user_0947,item_0167,2
user_0947,item_0190,2
user_0947,item_0004,1
user_0947,item_0005,1
user_0947,item_0008,1
user_0947,item_0012,1
user_0947,item_0018,1
user_0947,item_0051,1
user_0947,item_0063,1
user_0947,item_0081,1
user_0947,item_0111,1
user_0947,item_0129,1
user_0947,item_0132,1
user_0947,item_0152,1
user_0947,item_0159,1
user_0947,item_0163,1
user_0948,item_0143,5
user_0948,item_0147,5
user_0948,item_0175,5
user_0948,item_0195,5
user_0948,item_0032,2
user_0948,item_0106,2
user_0948,item_0021,1
user_0948,item_0041,1
user_0948,item_0091,1
user_0948,item_0098,1
user_0948,item_0151,1
user_0948,item_0162,1
user_0948,item_0188,1
user_0948,item_0193,1
user_0949,item_0017,5
user_0949,item_0101,5
user_0949,item_0041,2
user_0949,item_0055,2
user_0949,item_0155,2
user_0949,item_0195,2
user_0950,item_0001,5
user_0950,item_0160,5
user_0950,item_0011,2
user_0950,item_0082,1
user_0950,item_0084,1
user_0950,item_0086,1
user_0950,item_0093,1
user_0950,item_0095,1
user_0950,item_0102,1
user_0950,item_0103,1
user_0950,item_0114,1
user_0950,item_0122,1
user_0950,item_0128,1
user_0950,item_0129,1
user_0950,item_0150,1
user_0950,item_0194,1
user_0951,item_0000,5
user_0951,item_0144,2
user_0951,item_0070,1
user_0951,item_0110,1
user_0951,item_0116,1
user_0951,item_0143,1
user_0951,item_0178,1
user_0952,item_0139,5
user_0952,item_0197,5
user_0952,item_0053,2
user_0952,item_0075,2
user_0952,item_0079,2
user_0952,item_0119,2
user_0952,item_0185,2
user_0952,item_0005,1
user_0952,item_0032,1
user_0952,item_0047,1
user_0952,item_0080,1
user_0952,item_0109,1
user_0952,item_0110,1
user_0952,item_0128,1
user_0952,item_0140,1
user_0952,item_0143,1
user_0952,item_0174,1
user_0952,item_0198,1
user_0953,item_0067,5
user_0953,item_0108,2
user_0953,item_0123,2
user_0953,item_0146,2
user_0953,item_0160,2
user_0953,item_0003,1
user_0953,item_0010,1
user_0953,item_0033,1
user_0953,item_0042,1
user_0953,item_0045,1
user_0953,item_0100,1
user_0953,item_0135,1
user_0953,item_0136,1
user_0953,item_0138,1
user_0953,item_0162,1
user_0953,item_0171,1
user_0953,item_0174,1
user_0953,item_0180,1
user_0953,item_0199,1
user_0954,item_0060,2
user_0954,item_0080,1
user_0954,item_0104,1
user_0955,item_0116,5
user_0955,item_0160,5
user_0955,item_0029,2
user_0955,item_0127,2
user_0955,item_0176,2
user_0955,item_0034,1
user_0955,item_0072,1
user_0955,item_0087,1
user_0955,item_0108,1
user_0955,item_0121,1
user_0955,item_0166,1
user_0956,item_0006,5
user_0956,item_0038,2
user_0956,item_0007,1
user_0956,item_0013,1
user_0956,item_0050,1
user_0956,item_0075,1
user_0956,item_0080,1
user_0956,item_0114,1
user_0956,item_0159,1
user_0956,item_0160,1
user_0956,item_0176,1
user_0956,item_0195,1
user_0956,item_0197,1
user_0957,item_0189,5
user_0957,item_0019,2
user_0957,item_0080,2
user_0957,item_0089,2
user_0957,item_0098,2
user_0957,item_0107,2
user_0957,item_0140,2
user_0957,item_0071,1
user_0957,item_0072,1
user_0957,item_0082,1
user_0957,item_0096,1
user_0957,item_0100,1
user_0957,item_0101,1
user_0957,item_0129,1
user_0957,item_0141,1
user_0957,item_0167,1
user_0957,item_0175,1
user_0958,item_0009,2
user_0958,item_0011,2
user_0958,item_0038,2
user_0958,item_0055,2
user_0958,item_0002,1
user_0958,item_0016,1
user_0958,item_0059,1
user_0958,item_0060,1
user_0958,item_0112,1
user_0958,item_0119,1
user_0958,item_0154,1
user_0958,item_0155,1
user_0958,item_0165,1
user_0959,item_0137,5
user_0959,item_0149,5
user_0959,item_0038,2
user_0959,item_0144,2
user_0959,item_0153,2
user_0959,item_0162,2
user_0959,item_0163,2
user_0959,item_0178,2
user_0959,item_0010,1
user_0959,item_0019,1
user_0959,item_0029,1
user_0959,item_0048,1
user_0959,item_0059,1
user_0959,item_0067,1
user_0959,item_0071,1
user_0959,item_0082,1
user_0959,item_0083,1
user_0959,item_0087,1
user_0959,item_0093,1
user_0959,item_0100,1
user_0959,item_0126,1
user_0959,item_0199,1
user_0960,item_0151,1
user_0961,item_0092,5
user_0961,item_0032,2
user_0961,item_0031,1
user_0962,item_0042,1
user_0962,item_0157,1
user_0963,item_0118,1
user_0963,item_0198,1
user_0964,item_0184,5
user_0964,item_0074,2
user_0964,item_0189,2
user_0964,item_0009,1
user_0964,item_0015,1
user_0964,item_0024,1
user_0964,item_0055,1
user_0964,item_0066,1
user_0964,item_0121,1
user_0964,item_0128,1
user_0964,item_0130,1
user_0964,item_0133,1
user_0964,item_0174,1
user_0964,item_0199,1
user_0965,item_0032,2
user_0965,item_0108,2
user_0965,item_0192,2
user_0965,item_0027,1
user_0965,item_0034,1
user_0965,item_0061,1
user_0965,item_0070,1
user_0965,item_0082,1
user_0965,item_0144,1
user_0965,item_0148,1
user_0965,item_0161,1
user_0965,item_0179,1
user_0965,item_0186,1
user_0966,item_0047,5
user_0966,item_0055,1
user_0966,item_0097,1
user_0966,item_0109,1
user_0966,item_0110,1
user_0966,item_0111,1
user_0966,item_0119,1
user_0966,item_0125,1
user_0966,item_0181,1
user_0967,item_0062,5
user_0967,item_0083,5
user_0967,item_0117,5
user_0967,item_0020,2
user_0967,item_0027,2
user_0967,item_0042,2
user_0967,item_0019,1
user_0967,item_0050,1
user_0967,item_0079,1
user_0967,item_0084,1
user_0967,item_0099,1
user_0967,item_0114,1
user_0967,item_0127,1
user_0967,item_0141,1
user_0967,item_0142,1
user_0967,item_0159,1
user_0967,item_0164,1
user_0967,item_0185,1
user_0967,item_0194,1
user_0968,item_0104,5
user_0968,item_0031,2
user_0968,item_0179,2
user_0968,item_0080,1
user_0968,item_0091,1
user_0968,item_0098,1
user_0968,item_0124,1
user_0968,item_0151,1
user_0968,item_0176,1
user_0968,item_0197,1
user_0969,item_0140,5
user_0969,item_0004,2
user_0969,item_0053,2
user_0969,item_0055,2
user_0969,item_0089,2
user_0969,item_0109,2
user_0969,item_0006,1
user_0969,item_0088,1
user_0969,item_0166,1
user_0969,item_0197,1
user_0970,item_0044,5
user_0970,item_0067,5
user_0970,item_0015,2
user_0970,item_0049,2
user_0970,item_0060,2
user_0970,item_0064,2
user_0970,item_0088,2
user_0970,item_0090,2
user_0970,item_0099,2
user_0970,item_0100,2
user_0970,item_0133,2
user_0970,item_0190,2
user_0970,item_0039,1
user_0970,item_0050,1
user_0970,item_0056,1
user_0970,item_0103,1
user_0970,item_0105,1
user_0970,item_0106,1
user_0970,item_0114,1
user_0970,item_0143,1
user_0970,item_0156,1
user_0970,item_0167,1
user_0971,item_0021,5
user_0971,item_0048,5
user_0971,item_0067,5
user_0971,item_0015,2
user_0971,item_0094,2
user_0971,item_0128,2
user_0971,item_0162,2
user_0971,item_0173,2
user_0971,item_0014,1
user_0971,item_0022,1
user_0971,item_0028,1
user_0971,item_0035,1
user_0971,item_0045,1
user_0971,item_0050,1
user_0971,item_0060,1
user_0971,item_0116,1
user_0971,item_0135,1
user_0971,item_0148,1
user_0971,item_0166,1
user_0971,item_0190,1
user_0972,item_0028,5
user_0972,item_0118,5
user_0972,item_0037,2
user_0972,item_0066,2
user_0972,item_0101,2
user_0972,item_0122,2
user_0972,item_0153,2
user_0972,item_0002,1
user_0972,item_0017,1
user_0972,item_0061,1
user_0972,item_0082,1
user_0972,item_0085,1
user_0972,item_0090,1
user_0972,item_0091,1
user_0972,item_0097,1
user_0972,item_0129,1
user_0972,item_0180,1
user_0973,item_0104,5
user_0973,item_0028,2
user_0973,item_0030,2
user_0973,item_0061,2
user_0973,item_0076,2
user_0973,item_0013,1
user_0973,item_0018,1
user_0973,item_0039,1
user_0973,item_0044,1
user_0973,item_0064,1
user_0973,item_0069,1
user_0973,item_0132,1
user_0973,item_0136,1
user_0973,item_0143,1
user_0973,item_0195,1
user_0974,item_0154,5
user_0974,item_0156,2
user_0974,item_0025,1
user_0974,item_0056,1
user_0974,item_0131,1
user_0974,item_0134,1
user_0974,item_0153,1
user_0975,item_0013,5
user_0975,item_0092,2
user_0975,item_0107,2
user_0975,item_0149,2
user_0975,item_0180,2
user_0975,item_0197,2
user_0975,item_0003,1
user_0975,item_0020,1
user_0975,item_0029,1
user_0975,item_0047,1
user_0975,item_0055,1
user_0975,item_0059,1
user_0975,item_0062,1
user_0975,item_0074,1
user_0975,item_0088,1
user_0975,item_0110,1
user_0976,item_0073,5
user_0976,item_0097,5
user_0976,item_0109,5
user_0976,item_0021,2
user_0976,item_0134,2
user_0976,item_0140,2
user_0976,item_0185,2
user_0976,item_0002,1
user_0976,item_0011,1
user_0976,item_0094,1
user_0976,item_0133,1
user_0976,item_0145,1
user_0976,item_0147,1
user_0976,item_0151,1
user_0976,item_0163,1
user_0976,item_0166,1
user_0976,item_0173,1
user_0976,item_0174,1
user_0976,item_0178,1
user_0976,item_0183,1
user_0977,item_0122,5
user_0977,item_0129,5
user_0977,item_0188,5
user_0977,item_0001,2
user_0977,item_0017,2
user_0977,item_0069,2
user_0977,item_0151,2
user_0977,item_0164,2
user_0977,item_0015,1
user_0977,item_0030,1
user_0977,item_0034,1
user_0977,item_0039,1
user_0977,item_0045,1
user_0977,item_0093,1
user_0977,item_0156,1
user_0977,item_0160,1
user_0977,item_0168,1
user_0977,item_0176,1
user_0977,item_0178,1
user_0978,item_0000,5
user_0978,item_0146,5
user_0978,item_0056,2
user_0978,item_0098,2
user_0978,item_0105,2
user_0978,item_0005,1
user_0978,item_0058,1
user_0978,item_0066,1
user_0978,item_0081,1
user_0978,item_0100,1
user_0978,item_0141,1
user_0978,item_0149,1
user_0978,item_0157,1
user_0978,item_0185,1
user_0978,item_0194,1
user_0979,item_0031,5
user_0979,item_0155,5
user_0979,item_0003,2
user_0979,item_0015,2
user_0979,item_0043,1
user_0980,item_0096,2
user_0980,item_0123,2
user_0980,item_0011,1
user_0980,item_0027,1
user_0980,item_0047,1
user_0980,item_0137,1
user_0980,item_0160,1
user_0980,item_0170,1
user_0981,item_0044,5
user_0981,item_0123,5
user_0981,item_0059,2
user_0981,item_0100,2
user_0981,item_0110,2
user_0981,item_0018,1
user_0981,item_0030,1
user_0981,item_0031,1
user_0981,item_0056,1
user_0981,item_0112,1
user_0981,item_0137,1
user_0981,item_0156,1
user_0981,item_0158,1
user_0982,item_0125,5
user_0982,item_0144,2
user_0982,item_0145,2
user_0982,item_0178,2
user_0982,item_0013,1
user_0982,item_0028,1
user_0982,item_0066,1
user_0982,item_0078,1
user_0982,item_0106,1
user_0982,item_0161,1
user_0982,item_0169,1
user_0982,item_0170,1
user_0982,item_0191,1
user_0983,item_0059,5
user_0983,item_0100,5
user_0983,item_0015,2
user_0983,item_0043,2
user_0983,item_0052,2
user_0983,item_0057,2
user_0983,item_0068,2
user_0983,item_0075,2
user_0983,item_0090,2
user_0983,item_0128,2
user_0983,item_0160,2
user_0983,item_0167,2
user_0983,item_0181,2
user_0983,item_0005,1
user_0983,item_0009,1
user_0983,item_0020,1
user_0983,item_0041,1
user_0983,item_0061,1
user_0983,item_0092,1
user_0983,item_0107,1
user_0983,item_0158,1
user_0983,item_0173,1
user_0984,item_0018,5
user_0984,item_0139,5
user_0984,item_0154,5
user_0984,item_0026,1
user_0984,item_0027,1
user_0984,item_0033,1
user_0984,item_0055,1
user_0984,item_0066,1
user_0984,item_0072,1
user_0984,item_0082,1
user_0984,item_0121,1
user_0984,item_0133,1
user_0985,item_0034,5
user_0985,item_0159,5
user_0985,item_0195,5
user_0985,item_0035,2
user_0985,item_0038,2
user_0985,item_0059,2
user_0985,item_0087,2
user_0985,item_0128,2
user_0985,item_0154,2
user_0985,item_0013,1
user_0986,item_0008,2
user_0986,item_0033,2
user_0986,item_0071,2
user_0986,item_0006,1
user_0986,item_0011,1
user_0986,item_0072,1
user_0986,item_0093,1
user_0986,item_0103,1
user_0986,item_0106,1
user_0986,item_0148,1
user_0986,item_0161,1
user_0986,item_0196,1
user_0987,item_0022,5
user_0987,item_0059,5
user_0987,item_0061,5
user_0987,item_0196,5
user_0987,item_0063,2
user_0987,item_0064,2
user_0987,item_0065,2
user_0987,item_0019,1
user_0987,item_0039,1
user_0987,item_0095,1
user_0987,item_0098,1
user_0987,item_0125,1
user_0987,item_0142,1
user_0987,item_0167,1
user_0987,item_0182,1
user_0988,item_0154,5
user_0988,item_0037,1
user_0988,item_0083,1
user_0988,item_0089,1
user_0988,item_0116,1
user_0988,item_0121,1
user_0988,item_0136,1
user_0988,item_0193,1
user_0989,item_0186,5
user_0989,item_0039,2
user_0989,item_0077,2
user_0989,item_0001,1
user_0989,item_0008,1
user_0989,item_0036,1
user_0989,item_0058,1
user_0989,item_0084,1
user_0989,item_0085,1
user_0989,item_0150,1
user_0989,item_0154,1
user_0989,item_0170,1
user_0990,item_0005,2
user_0990,item_0069,2
user_0990,item_0148,2
user_0990,item_0156,2
user_0990,item_0001,1
user_0990,item_0003,1
user_0990,item_0006,1
user_0990,item_0036,1
user_0990,item_0043,1
user_0990,item_0051,1
user_0990,item_0053,1
user_0990,item_0076,1
user_0990,item_0080,1
user_0990,item_0090,1
user_0990,item_0100,1
user_0990,item_0122,1
user_0990,item_0130,1
user_0990,item_0137,1
user_0990,item_0143,1
user_0990,item_0149,1
user_0991,item_0161,2
user_0991,item_0179,2
user_0991,item_0034,1
user_0991,item_0040,1
user_0991,item_0060,1
user_0991,item_0074,1
user_0991,item_0075,1
user_0991,item_0100,1
user_0991,item_0166,1
user_0991,item_0184,1
user_0991,item_0195,1
user_0992,item_0042,5
user_0992,item_0123,2
user_0992,item_0153,2
user_0992,item_0001,1
user_0992,item_0016,1
user_0992,item_0032,1
user_0992,item_0044,1
user_0992,item_0051,1
user_0992,item_0073,1
user_0992,item_0128,1
user_0992,item_0193,1
user_0992,item_0199,1
user_0993,item_0006,2
user_0993,item_0037,1
user_0993,item_0044,1
user_0993,item_0062,1
user_0993,item_0104,1
user_0993,item_0107,1
user_0993,item_0175,1
user_0993,item_0180,1
user_0994,item_0065,5
user_0994,item_0066,2
user_0994,item_0089,2
user_0994,item_0003,1
user_0994,item_0016,1
user_0994,item_0025,1
user_0994,item_0035,1
user_0994,item_0044,1
user_0994,item_0078,1
user_0994,item_0099,1
user_0994,item_0108,1
user_0994,item_0144,1
user_0994,item_0181,1
user_0994,item_0182,1
user_0994,item_0196,1
user_0995,item_0028,5
user_0995,item_0070,2
user_0995,item_0103,2
user_0995,item_0150,2
user_0995,item_0017,1
user_0995,item_0034,1
user_0995,item_0117,1
user_0995,item_0132,1
user_0995,item_0152,1
user_0996,item_0061,5
user_0996,item_0045,2
user_0996,item_0064,2
user_0996,item_0104,2
user_0996,item_0107,2
user_0996,item_0135,2
user_0996,item_0162,2
user_0996,item_0046,1
user_0996,item_0067,1
user_0996,item_0083,1
user_0996,item_0095,1
user_0996,item_0125,1
user_0996,item_0128,1
user_0996,item_0183,1
user_0996,item_0198,1
user_0997,item_0198,2
user_0997,item_0091,1
user_0997,item_0113,1
user_0998,item_0052,2
user_0998,item_0120,2
user_0998,item_0121,2
user_0998,item_0129,2
user_0998,item_0180,2
user_0998,item_0000,1
user_0998,item_0003,1
user_0998,item_0021,1
user_0998,item_0038,1
user_0998,item_0059,1
user_0998,item_0066,1
user_0998,item_0155,1
user_0998,item_0156,1
user_0998,item_0162,1
user_0998,item_0166,1
user_0998,item_0168,1
user_0998,item_0194,1
user_0999,item_0061,5
user_0999,item_0187,5
user_0999,item_0012,2
user_0999,item_0024,2
user_0999,item_0056,2
user_0999,item_0058,2
user_0999,item_0144,2
user_0999,item_0199,2
user_0999,item_0007,1
user_0999,item_0015,1
user_0999,item_0028,1
user_0999,item_0033,1
user_0999,item_0045,1
user_0999,item_0047,1
user_0999,item_0053,1
user_0999,item_0083,1
user_0999,item_0084,1
user_0999,item_0100,1
user_0999,item_0133,1
